安徽省农村信用社联合社 金农卡 622953
安徽省农村信用社联合社 金农卡 621778
安徽省农村信用社联合社 金农易贷福农卡 621526
渤海银行 浩瀚金卡 621268
渤海银行 渤海银行公司借记卡 622684
渤海银行 渤海银行借记卡 622884
德阳银行 锦程卡定活一卡通 622561
德阳银行 锦程卡定活一卡通 622563
德阳银行 锦程卡定活一卡通金卡 622562
赣州银行 长征卡(银联卡) 940073
赣州银行 长征卡 622967
赣州银行 长征公务卡 628233
海南省农村信用社联合社 大海卡 621036
海南省农村信用社联合社 大海福农卡 621536
海南省农村信用社联合社 金融IC借记卡 621458
锦州银行 万通卡(银联卡) 940003
锦州银行 7777卡 622990
锦州银行 公务卡 628261
晋商银行 晋龙卡(银联卡) 940031
晋商银行 晋龙一卡通 621216
晋商银行 晋龙一卡通 622465
商丘银行 百汇卡 621337
商丘银行 百汇卡 621748
商丘银行 公务卡 628271
上饶银行 三清山卡 621014
上饶银行 三清山公务卡 628223
上饶银行 三清山IC卡 621416
深圳农村商业银行 信通商务卡(银联卡) 622129
深圳农村商业银行 信通卡(银联卡) 622128
深圳农村商业银行 信通卡 623035
苏州银行 姑苏卡 603506
苏州银行 新苏卡(银联卡) 622855
苏州银行 新苏卡 621461
潍坊银行 鸢都卡(银联卡) 622391
潍坊银行 鸢都卡(银联卡) 940072
潍坊银行 鸢都公务卡 628391
吴江农村商业银行 垂虹贷记卡 622648
吴江农村商业银行 银联标准公务卡 628248
吴江农村商业银行 垂虹卡(银联卡) 622488
郑州银行 世纪一卡通(银联卡) 622421
郑州银行 世纪一卡通 96828
郑州银行 世纪一卡通 940056
鞍山银行 千山卡(银联卡) 940002
鞍山银行 千山卡(银联卡) 622413
承德银行 热河卡 622936
承德银行 热河公务卡 628229
德州银行 长河借记卡 622937
德州银行 长河公务卡 628397
东营银行 胜利卡 621004
东营银行 财政公务卡 628217
鄂尔多斯银行 天骄公务卡 628253
鄂尔多斯银行 天骄卡 622978
广西北部湾银行 银联标准公务卡 628227
广西北部湾银行 IC借记卡 623001
恒丰银行 九州借记卡(银联卡) 622384
恒丰银行 九州借记卡(银联卡) 940034
葫芦岛银行 一卡通(银联卡) 940054
葫芦岛银行 一通卡 622398
湖州银行 百合卡 622301
湖州银行 公务卡 628306
黄河农村商业银行 黄河卡 622947
黄河农村商业银行 黄河富农卡福农卡 621561
昆仑银行 瑞卡 621029
昆仑银行 金融IC卡 621766
昆山农村商业银行 银联汇通卡(银联卡) 940029
昆山农村商业银行 江通卡(银联卡) 622443
辽阳银行 新兴卡(银联卡) 940043
辽阳银行 新兴卡(银联卡) 622399
洛阳银行 都市一卡通(银联卡) 940041
洛阳银行 都市一卡通(银联卡) 622420
漯河银行 福卡 621075
漯河银行 福源卡 623037
内蒙古银行 百灵卡(银联卡) 622147
内蒙古银行 银联标准公务卡 628252
齐商银行 金达卡(银联卡) 940057
齐商银行 金达借记卡(银联卡) 622311
日照银行 黄海卡 622857
日照银行 黄海卡(银联卡) 940065
泰安市商业银行 岱宗卡 622972
泰安市商业银行 市民一卡通 623196
威海市商业银行 通达卡(银联卡) 622411
威海市商业银行 通达公务卡 628234
邢台银行 金牛卡 621238
邢台银行 金牛市民卡 620528
云南省农村信用社联合社 金碧贷记卡 622469
云南省农村信用社联合社 金碧公务卡 628307
张家港农村商业银行 一卡通(银联卡) 622332
张家港农村商业银行 一卡通(银联卡) 940063
张家口市商业银行 如意借记卡 622982
张家口市商业银行 好运IC借记卡 621413
浙江稠州商业银行 义卡 621028
浙江稠州商业银行 公务卡 628250
阜新银行 金通卡(银联卡) 622126
富滇银行 富滇公务卡 628231
广西农村信用社联合社 桂盛卡 622992
邯郸银行 邯银卡 622960
韩亚银行（中国） 韩亚卡 621201
济宁银行 儒商卡 621200
晋城银行 珠联璧合卡 622532
莱商银行 银联标准卡 628279
临商银行 公务卡 628359
绵阳市商业银行 科技城卡(银联卡) 622367
南阳银行 玉都卡 621392
攀枝花市商业银行 攀枝花卡(银联卡) 622342
企业银行（中国） 瑞卡 621651
新韩银行 新韩卡 621072
烟台银行 金通卡 622886
营口银行 辽河一卡通(银联卡) 622400
高要农村信用社 信通金卡 622510
高要农村信用社 信通卡 622477
高要农村信用社 信通白金卡 622509
佛山市禅城区农村信用合作联社 信通卡 622302
珠海农商银行 金海洋卡 622859
新会农村商业银行 信通卡 622470
中山市农村信用合作联社 信通卡 622362
中山市农村信用合作联社 珠江福农卡 621518
中山市农村信用合作联社 珠江平安卡 621018
